"ITTER107","Territory","TIPO_DATO_CVSTRA","Data type","SEXISTAT1","Gender","TITOLO_STUDIO","Level of education","TIME","Select time","Value","Flag Codes","Flags"
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","1","no educational degree","2012","2012",75099,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","2","primary school certificate","2012","2012",43550,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","11","tertiary (university, doctoral and specialization courses)","2012","2012",38448,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","99","total","2012","2012",454630,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","29","diploma of lower secondary education","2012","2012",127144,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",170389,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","1","no educational degree","2012","2012",73188,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","2","primary school certificate","2012","2012",38448,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","11","tertiary (university, doctoral and specialization courses)","2012","2012",76756,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","99","total","2012","2012",516325,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","29","diploma of lower secondary education","2012","2012",129622,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",198311,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","1","no educational degree","2012","2012",148287,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","2","primary school certificate","2012","2012",81998,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","11","tertiary (university, doctoral and specialization courses)","2012","2012",115204,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","99","total","2012","2012",970955,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","29","diploma of lower secondary education","2012","2012",256766,,
"ITD","Nord-est","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",368700,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","1","no educational degree","2012","2012",16.5,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","2","primary school certificate","2012","2012",9.6,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","11","tertiary (university, doctoral and specialization courses)","2012","2012",8.5,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","99","total","2012","2012",100,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","29","diploma of lower secondary education","2012","2012",28,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",37.5,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","1","no educational degree","2012","2012",14.2,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","2","primary school certificate","2012","2012",7.4,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","11","tertiary (university, doctoral and specialization courses)","2012","2012",14.9,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","99","total","2012","2012",100,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","29","diploma of lower secondary education","2012","2012",25.1,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",38.4,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","1","no educational degree","2012","2012",15.3,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","2","primary school certificate","2012","2012",8.4,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","11","tertiary (university, doctoral and specialization courses)","2012","2012",11.9,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","99","total","2012","2012",100,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","29","diploma of lower secondary education","2012","2012",26.4,,
"ITD","Nord-est","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",38,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","1","no educational degree","2012","2012",54624,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","2","primary school certificate","2012","2012",36042,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","11","tertiary (university, doctoral and specialization courses)","2012","2012",35731,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","99","total","2012","2012",401686,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","29","diploma of lower secondary education","2012","2012",121938,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",153351,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","1","no educational degree","2012","2012",52235,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","2","primary school certificate","2012","2012",37116,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","11","tertiary (university, doctoral and specialization courses)","2012","2012",66575,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","99","total","2012","2012",484683,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","29","diploma of lower secondary education","2012","2012",106776,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",221981,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","1","no educational degree","2012","2012",106859,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","2","primary school certificate","2012","2012",73158,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","11","tertiary (university, doctoral and specialization courses)","2012","2012",102306,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","99","total","2012","2012",886369,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","29","diploma of lower secondary education","2012","2012",228714,,
"ITE","Centro (I)","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",375332,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","1","no educational degree","2012","2012",13.6,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","2","primary school certificate","2012","2012",9,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","11","tertiary (university, doctoral and specialization courses)","2012","2012",8.9,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","99","total","2012","2012",100,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","29","diploma of lower secondary education","2012","2012",30.4,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",38.2,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","1","no educational degree","2012","2012",10.8,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","2","primary school certificate","2012","2012",7.7,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","11","tertiary (university, doctoral and specialization courses)","2012","2012",13.7,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","99","total","2012","2012",100,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","29","diploma of lower secondary education","2012","2012",22,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",45.8,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","1","no educational degree","2012","2012",12.1,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","2","primary school certificate","2012","2012",8.3,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","11","tertiary (university, doctoral and specialization courses)","2012","2012",11.5,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","99","total","2012","2012",100,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","29","diploma of lower secondary education","2012","2012",25.8,,
"ITE","Centro (I)","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",42.3,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","1","no educational degree","2012","2012",40247,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","2","primary school certificate","2012","2012",28367,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","11","tertiary (university, doctoral and specialization courses)","2012","2012",8855,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","99","total","2012","2012",222587,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","29","diploma of lower secondary education","2012","2012",76598,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","1","males","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",68521,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","1","no educational degree","2012","2012",34895,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","2","primary school certificate","2012","2012",25061,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","11","tertiary (university, doctoral and specialization courses)","2012","2012",31285,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","99","total","2012","2012",286554,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","29","diploma of lower secondary education","2012","2012",79553,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","2","females","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",115759,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","1","no educational degree","2012","2012",75142,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","2","primary school certificate","2012","2012",53428,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","11","tertiary (university, doctoral and specialization courses)","2012","2012",40141,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","99","total","2012","2012",509141,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","29","diploma of lower secondary education","2012","2012",156151,,
"ITFG","Mezzogiorno","NFOR_6HIGH","foreign citizens aged 6 years and over","9","total","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",184280,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","1","no educational degree","2012","2012",18.1,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","2","primary school certificate","2012","2012",12.7,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","11","tertiary (university, doctoral and specialization courses)","2012","2012",4,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","99","total","2012","2012",100,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","29","diploma of lower secondary education","2012","2012",34.4,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","1","males","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",30.8,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","1","no educational degree","2012","2012",12.2,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","2","primary school certificate","2012","2012",8.7,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","11","tertiary (university, doctoral and specialization courses)","2012","2012",10.9,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","99","total","2012","2012",100,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","29","diploma of lower secondary education","2012","2012",27.8,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","2","females","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",40.4,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","1","no educational degree","2012","2012",14.8,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","2","primary school certificate","2012","2012",10.5,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","11","tertiary (university, doctoral and specialization courses)","2012","2012",7.9,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","99","total","2012","2012",100,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","29","diploma of lower secondary education","2012","2012",30.7,,
"ITFG","Mezzogiorno","NFOR_6HIGH_PERCLE","foreign citizens aged 6 years and over by level of education (percent)","9","total","67","upper secondary school certificate or diploma of upper secondary education (4-5 years)","2012","2012",36.2,,
